,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2021-02-09,0.1999999999999996,0.12260647049100777,0.010000000000001416,0.01,0.01,0.01,0.010000000000000545,0.010000000000000142,0.01,0.010000000000000118,0.01,0.010000000000000033,0.19999999999999976,0.19999999999999998,0.01000000000000006,0.010000000000000014,0.12739352950899174,0.01,0.010000000000000104,0.01000000000000012
2021-03-11,0.2,0.15869980390760918,0.01,0.01,0.01,0.01000000000000035,0.010000000000000361,0.010000000000000203,0.01,0.0100000000000001,0.01,0.010000000000000316,0.19999999999999984,0.16978661511534326,0.01,0.01,0.12151358097704743,0.01,0.010000000000000921,0.010000000000000188
2021-04-12,0.2,0.1476679877828243,0.010000000000000345,0.010000000000000064,0.01,0.010000000000000136,0.01,0.010000000000000222,0.020561248637260637,0.010000000000000071,0.01000000000000002,0.01,0.2,0.16206886713507426,0.010000000000000052,0.01000000000000011,0.12970189644484043,0.010000000000000375,0.01,0.01
2021-05-11,0.2,0.1665607786206102,0.01,0.01000000000000031,0.01,0.01,0.010000000000000507,0.010000000000000047,0.01,0.01000000000000008,0.01,0.010000000000000243,0.1999999999999999,0.1255277510470915,0.010000000000000097,0.01,0.15791147033229866,0.01,0.010000000000000491,0.01
2021-06-10,0.2,0.16124934707143188,0.010000000000000411,0.010000000000000116,0.010000000000000618,0.01,0.01000000000000011,0.010000000000000314,0.010000000000000007,0.01,0.010000000000000295,0.010000000000000332,0.2,0.14697362505978698,0.01,0.01,0.14177702786877872,0.01,0.010000000000000113,0.010000000000001142
2021-07-12,0.19999999999999968,0.1573744614355131,0.01,0.01,0.010000000000000205,0.015800566345661706,0.010000000000000588,0.010000000000000332,0.010000000000000014,0.01,0.04897082962420568,0.010000000000000208,0.19999999999999948,0.07026089312394022,0.01,0.02235958887082703,0.16523366059985153,0.01,0.01000000000000082,0.01000000000000154
2021-08-10,0.19999999999999984,0.09596007930471227,0.01000000000000032,0.01,0.010000000000000033,0.02956340072218603,0.01,0.01,0.01,0.01,0.0833899180817078,0.010000000000000155,0.2,0.01,0.01,0.07955549882420171,0.1815311030671933,0.01,0.010000000000000562,0.010000000000000137
2021-09-09,0.1999999999999996,0.07688086702791452,0.01000000000000077,0.01000000000000037,0.010000000000000377,0.03760562445517874,0.010000000000000194,0.01,0.01,0.01,0.10245810631160343,0.01,0.2,0.024891290628555485,0.010000000000000024,0.0381641115767474,0.19999999999999984,0.01,0.01,0.01
2021-10-08,0.19999999999999987,0.010000000000000158,0.01,0.01,0.01,0.08587338702639179,0.010000000000000115,0.01,0.0174636824976184,0.010000000000000092,0.14326181438530153,0.010000000000000099,0.2,0.07439837948531935,0.010000000000000012,0.01,0.14900273660536914,0.010000000000000037,0.010000000000000456,0.01
2021-11-08,0.2,0.010000000000000044,0.010000000000000496,0.01,0.010000000000000479,0.1680993472120286,0.010000000000000247,0.010000000000000031,0.01,0.01,0.09134851994769244,0.010000000000000328,0.19999999999999973,0.03473222270406187,0.01,0.01,0.1658199101362171,0.01,0.01,0.010000000000000262
2021-12-08,0.2,0.01,0.01,0.010000000000000326,0.01,0.19999999999999937,0.01000000000000104,0.010000000000000127,0.01,0.010000000000000075,0.03237785010220802,0.01000000000000013,0.19999999999999968,0.08455076350782367,0.034317652103317865,0.06588084153391247,0.06287289275273723,0.01,0.010000000000000495,0.010000000000000184
2022-01-07,0.19999999999999993,0.01,0.010000000000000652,0.01,0.010000000000000269,0.15415387925100288,0.010000000000000722,0.01000000000000021,0.01,0.010000000000000016,0.07195208874993232,0.010000000000000122,0.1999999999999996,0.06606051444357773,0.01893454445023463,0.1206884864695429,0.048210486635707844,0.01,0.01000000000000066,0.010000000000000292
2022-02-08,0.19999999999999996,0.01,0.010000000000000996,0.01,0.01000000000000055,0.03960498147746235,0.010000000000000208,0.010000000000000012,0.01,0.01,0.049533172485832104,0.010000000000000226,0.2,0.10046834228169282,0.04348437567652016,0.10631953750859281,0.14058959056989861,0.010000000000000113,0.01,0.010000000000000297
2022-03-10,0.19999999999999984,0.02453909394458908,0.01,0.010000000000000269,0.010000000000000597,0.01,0.01,0.01,0.010000000000000323,0.01000000000000007,0.01,0.01,0.2,0.19999999999999968,0.01,0.046204962538150735,0.18925594351725974,0.01,0.010000000000000763,0.010000000000000212
2022-04-08,0.19999999999999976,0.01,0.010000000000000417,0.010000000000000314,0.010000000000000746,0.010000000000000042,0.010000000000000895,0.01,0.01000000000000015,0.01,0.01,0.01,0.19999999999999962,0.19999999999999948,0.018931515376567475,0.04106848462343242,0.19999999999999948,0.01,0.010000000000000493,0.010000000000000281
2022-05-10,0.19999999999999996,0.010000000000000174,0.01,0.01,0.010000000000000125,0.01,0.01,0.01,0.01,0.010000000000000165,0.01,0.010000000000000448,0.2,0.19999999999999982,0.010000000000000038,0.09786424681738029,0.15213575318261993,0.01,0.010000000000000136,0.010000000000000167
2022-06-09,0.1999999999999997,0.01993221867855838,0.01000000000000009,0.01000000000000027,0.010000000000000167,0.01,0.010000000000000791,0.010000000000000083,0.01,0.01,0.01,0.010000000000000207,0.19999999999999973,0.18686957946558563,0.10654168506505879,0.010000000000000186,0.14665651679079628,0.010000000000000054,0.0100000000000004,0.01
2022-07-12,0.1999999999999998,0.010000000000000078,0.010000000000000132,0.010000000000000958,0.01,0.010000000000000387,0.01,0.010000000000000253,0.01,0.010000000000000014,0.010000000000000099,0.01,0.2,0.1888043898981242,0.05697767062614226,0.014217939475734423,0.2,0.010000000000000328,0.01,0.01
2022-08-10,0.2,0.010000000000000134,0.01,0.01,0.010000000000000018,0.01000000000000018,0.010000000000000316,0.01,0.01,0.01,0.015489604815991825,0.010000000000000444,0.19999999999999976,0.03982253101593693,0.09583405543345368,0.11885380873461757,0.2,0.01,0.010000000000000231,0.01000000000000022
